Timestamp (ms),Lateral Error (m)
1726249433331,2.5392061397020047
1726249433365,2.5269715218447177
1726249433408,2.515102112402092
1726249433442,2.5022570243295164
1726249433473,2.4957428756246256
1726249433516,2.4765881454337424
1726249433533,2.4765881454337424
1726249433548,2.469770949657952
1726249433580,2.462893289834908
1726249433621,2.442975179293552
1726249433661,2.43579236017127
1726249433695,2.4167115645425175
1726249433729,2.4092427241863943
1726249433775,2.3941152092570475
1726249433808,2.382362540231271
1726249433841,2.3745488862709916
1726249433874,2.3587234010076203
1726249433915,2.346788096269166
1726249433935,2.346788096269166
1726249433950,2.3303978419342757
1726249433983,2.3221040084292857
1726249434031,2.3013023100633663
1726249434067,2.2927205177072443
1726249434099,2.2819830932136367
1726249434133,2.264383187756658
1726249434179,2.255481437405671
1726249434219,2.2333815582305587
1726249434254,2.224148071760007
1726249434296,2.20311465479169
1726249434311,2.20311465479169
1726249434326,2.193590854147999
1726249434360,2.1839901738145433
1726249434406,2.1627860441720963
1726249434460,2.1529132695245328
1726249434495,2.132012963570755
1726249434529,2.1218866828958522
1726249434574,2.10140945753824
1726249434604,2.090548450448443
1726249434637,2.080106957947222
1726249434663,2.080106957947222
1726249434671,2.0589942024074843
1726249434710,2.0476989052631334
1726249434743,2.026090368113807
1726249434774,2.0151690494757957
1726249434814,1.9928057966496828
1726249434844,1.9816438304369899
1726249434876,1.9704033863432187
1726249434914,1.9480581123976688
1726249434945,1.9480581123976688
1726249434959,1.9365950354755341
1726249434992,1.913953535152445
1726249435023,1.9022735263758386
1726249435069,1.8786910634301448
1726249435101,1.867696974801423
1726249435134,1.8557408766289656
1726249435168,1.8316107423647578
1726249435207,1.8198512848263235
1726249435225,1.8198512848263235
1726249435242,1.7953087824325318
1726249435272,1.7829303919324282
1726249435315,1.7582247161556674
1726249435346,1.7456369407889056
1726249435378,1.7329776922153197
1726249435413,1.7082909978853005
1726249435453,1.695435554962543
1726249435471,1.695435554962543
1726249435488,1.6708685683306348
1726249435525,1.6578289804610606
1726249435575,1.6315352139874617
1726249435615,1.6193937583748381
1726249435653,1.6060934017560176
1726249435686,1.5792790158961516
1726249435731,1.566970053818854
1726249435750,1.566970053818854
1726249435766,1.5397827577859633
1726249435799,1.5276921701513644
1726249435841,1.5001529144011205
1726249435874,1.4862774346699525
1726249435908,1.474155830985904
1726249435940,1.446134582788768
1726249435966,1.446134582788768
1726249435979,1.4320184825339726
1726249436015,1.4061574294406045
1726249436052,1.3918879137272246
1726249436091,1.3641179689583884
1726249436122,1.3496612320434085
1726249436156,1.3351347043742687
1726249436191,1.307904752707731
1726249436217,1.307904752707731
1726249436229,1.2932158154505895
1726249436273,1.2636310705114857
1726249436305,1.2506950234335066
1726249436345,1.2207819475834911
1726249436380,1.2057221159711828
1726249436411,1.1929242808452223
1726249436447,1.1625658581747993
1726249436475,1.1625658581747993
1726249436488,1.1435710214241233
1726249436522,1.1190213203105404
1726249436553,1.1035899550659223
1726249436596,1.0749660890319748
1726249436627,1.0593911586926656
1726249436659,1.0437510153723097
1726249436683,1.0437510153723097
1726249436692,1.0147343432629792
1726249436730,0.9989669247814754
1726249436763,0.9672480324517737
1726249436795,0.9549101344837734
1726249436841,0.9230076569492092
1726249436876,0.9069707431130535
1726249436900,0.9069707431130535
1726249436913,0.8933938708499461
1726249436951,0.8611695485231768
1726249436995,0.840886879997445
1726249437029,0.8149430260463987
1726249437062,0.798668024287682
1726249437088,0.798668024287682
1726249437103,0.7691391245949626
1726249437134,0.7528132081509328
1726249437165,0.7364502488135062
1726249437202,0.7065149621789281
1726249437243,0.6901374503246213
1726249437262,0.6901374503246213
1726249437277,0.657308355043803
1726249437317,0.6436906975886212
1726249437365,0.6108733075508235
1726249437404,0.5948904093105153
1726249437436,0.5784020217110043
1726249437467,0.5784020217110043
1726249437474,0.5452905547419593
1726249437517,0.5290144506093662
1726249437550,0.49545938797136835
1726249437582,0.47860002061775186
1726249437627,0.44697319418714637
1726249437643,0.44697319418714637
1726249437658,0.42988729826579175
1726249437690,0.4108905648341741
1726249437725,0.38157513635519624
1726249437764,0.3642564172099082
1726249437798,0.33108735591642924
1726249437819,0.33108735591642924
1726249437833,0.31357795032693936
1726249437882,0.27842378139412555
1726249437912,0.265381575364381
1726249437945,0.24777176506901272
1726249437978,0.21250796081703702
1726249438006,0.21250796081703702
1726249438018,0.19369789404905752
1726249438052,0.15840637302772162
1726249438083,0.14089877737891437
1726249438125,0.10906416065971829
1726249438163,0.0926154242249943
1726249438182,0.0926154242249943
1726249438196,0.07933423872924376
1726249438235,0.05968340509032866
1726249438271,0.05377429932116309
1726249438305,0.061570978444770226
1726249438336,0.06401966320661508
1726249438363,0.06401966320661508
1726249438377,0.04015216351285077
1726249438412,0.042825784785290734
1726249438446,0.04761200213647147
1726249438480,0.047639354049339035
1726249438508,0.047639354049339035
1726249438524,0.03948556680607201
1726249438559,0.03119629474776357
1726249438590,0.044405538027364126
1726249438633,0.040368910747189235
1726249438665,0.02208673398837068
1726249438684,0.02208673398837068
1726249438696,0.025330130945941214
1726249438730,0.04107427993410731
1726249438767,0.05203586851730414
1726249438800,0.01943443586029283
1726249438832,0.008769829791060729
1726249438858,0.008769829791060729
1726249438873,0.04199211686087167
1726249438905,0.05376899199532372
1726249438936,0.03430506384187926
1726249438970,0.0049014030175889576
1726249438997,0.0049014030175889576
1726249439009,0.01955990008280849
1726249439046,0.04485618689445459
1726249439079,0.026561803160210555
1726249439122,0.011489796797514613
1726249439157,0.030974577410587224
1726249439178,0.030974577410587224
1726249439190,0.0524844447900604
1726249439225,0.02734995298212762
1726249439263,0.01573923064530547
1726249439300,0.03388581148829088
1726249439330,0.052806074814052785
1726249439355,0.052806074814052785
1726249439371,0.035407718174288644
1726249439406,0.023918501623672383
1726249439438,0.0294713163362214
1726249439471,0.06138965136478234
1726249439498,0.06138965136478234
1726249439510,0.049266663907701264
1726249439544,0.03988666736883738
1726249439576,0.04852412914021176
1726249439619,0.0706853956125771
1726249439659,0.060206864419587905
1726249439681,0.060206864419587905
1726249439694,0.0538907615802368
1726249439728,0.06198740976381501
1726249439766,0.07391878906416413
1726249439802,0.06869524489846242
1726249439833,0.06754035318664096
1726249439862,0.06754035318664096
1726249439874,0.08152561151465126
1726249439905,0.09175562859979336
1726249439938,0.09657576181259923
1726249439972,0.08669614773219339
1726249439998,0.08669614773219339
1726249440010,0.08870673832277075
1726249440042,0.10358148599751309
1726249440073,0.11575586945412865
1726249440118,0.11085745891130638
1726249440150,0.11048288486378156
1726249440169,0.11048288486378156
1726249440181,0.1138099943536416
1726249440213,0.130078289223767
1726249440254,0.12530562645025023
1726249440287,0.1280127074127659
1726249440321,0.13258548714168686
1726249440349,0.13258548714168686
1726249440364,0.13917517388770134
1726249440396,0.13523587578666946
1726249440427,0.1326486825197821
1726249440462,0.13737366700771267
1726249440488,0.13737366700771267
1726249440501,0.14352104171392738
1726249440535,0.13586573621866305
1726249440566,0.13685838989043178
1726249440611,0.13648645545770777
1726249440628,0.13648645545770777
1726249440641,0.13131499737418026
1726249440672,0.12954433568033652
1726249440704,0.1354664889502128
1726249440733,0.1354664889502128
1726249440745,0.12772138823771323
1726249440778,0.12293970620854443
1726249440815,0.1280364315526371
1726249440856,0.11036540924796592
1726249440873,0.11036540924796592
1726249440889,0.11959927058174444
1726249440922,0.12082292029427598
1726249440956,0.10640029545140853
1726249440994,0.11420486125214181
1726249441015,0.11420486125214181
1726249441029,0.11536359180094402
1726249441060,0.11558145896066353
1726249441101,0.1076823660451394
1726249441133,0.10406188489253738
1726249441153,0.10406188489253738
1726249441165,0.10525383986939275
1726249441199,0.10975890548636412
1726249441237,0.1023545809467421
1726249441270,0.1021396545024249
1726249441292,0.1021396545024249
1726249441307,0.11665709147217841
1726249441348,0.09790541596309268
1726249441378,0.09566730525279239
1726249441398,0.09566730525279239
1726249441411,0.1087196681758387
1726249441447,0.10386751681258254
1726249441485,0.0998104983756019
1726249441519,0.11970736483396427
1726249441537,0.11970736483396427
1726249441553,0.11882545137044347
1726249441599,0.11349103752737329
1726249441629,0.11366250025710256
1726249441648,0.11366250025710256
1726249441660,0.1184755753830683
1726249441695,0.12316173764923707
1726249441733,0.11797233522966506
1726249441769,0.12089530124585314
1726249441785,0.12089530124585314
1726249441799,0.13445521776406144
1726249441840,0.12474890340568814
1726249441874,0.12621719300841175
1726249441894,0.12621719300841175
1726249441908,0.13406695333315766
1726249441941,0.13594640518457995
1726249441984,0.13203692077305032
1726249442040,0.14143418130318414
1726249442062,0.14143418130318414
1726249442077,0.14899311624716294
1726249442118,0.14225994548418153
1726249442150,0.14145920597970588
1726249442170,0.14145920597970588
1726249442181,0.14456542565016234
1726249442215,0.14535833901599415
1726249442252,0.14204217800254107
1726249442284,0.1469835460695159
1726249442302,0.1469835460695159
1726249442315,0.15511858362426936
1726249442356,0.14380911208702435
1726249442388,0.14674795510134475
1726249442406,0.14674795510134475
1726249442419,0.14947519617590396
1726249442452,0.1475494896837982
1726249442490,0.14218812211483559
1726249442524,0.14259442479631096
1726249442541,0.14259442479631096
1726249442555,0.14800447527549215
1726249442605,0.13809375745185506
1726249442643,0.1365569793746432
1726249442665,0.1365569793746432
1726249442677,0.1392903251380283
1726249442712,0.1382167867287341
1726249442750,0.13056808750733553
1726249442789,0.12769143635731078
1726249442809,0.12769143635731078
1726249442823,0.13275604273795488
1726249442866,0.1250946157043616
1726249442900,0.11829634473796667
1726249442921,0.11829634473796667
1726249442937,0.11587047464584607
1726249442972,0.1256404114432901
1726249443012,0.1191472402941315
1726249443057,0.10949521404426207
1726249443072,0.10949521404426207
1726249443087,0.1126398308380995
1726249443130,0.11033517834879861
1726249443165,0.10690267929559072
1726249443185,0.10690267929559072
1726249443196,0.11164568979198707
1726249443230,0.11386220049288848
1726249443267,0.10964653635371527
1726249443301,0.11693692238876469
1726249443319,0.11693692238876469
1726249443338,0.1164692477681674
1726249443380,0.11028951363219423
1726249443411,0.11475650946870816
1726249443431,0.11475650946870816
1726249443443,0.12339416112122538
1726249443477,0.11462108399790503
1726249443517,0.11189283462992745
1726249443552,0.12331644950358868
1726249443568,0.12331644950358868
1726249443583,0.12177475809590521
1726249443631,0.1131653135735172
1726249443662,0.1154873168339985
1726249443681,0.1154873168339985
1726249443692,0.12270479050565165
1726249443726,0.11230146785256036
1726249443764,0.11272614689102761
1726249443798,0.11787684400095429
1726249443814,0.11787684400095429
1726249443831,0.11077234988970712
1726249443872,0.11212141038273275
1726249443905,0.11941784828111439
1726249443926,0.11941784828111439
1726249443938,0.11444094446342244
1726249443970,0.11259795466869632
1726249444010,0.11779307828332788
1726249444042,0.11133148606461285
1726249444060,0.11133148606461285
